sRNA,target
CarZ,vc2390
FarS,vc1740
FarS,fadE
MicV,vc1854
MicV,vca0951
MicV,vc2467
MicV,vc1563
MicV,dipZ
MicV,vc1485
MicV,vc2213
MicV,vc0708
MicV,vca0223
MicV,vc0156
MicV,ushA
MicV,ompU
MicV,oppA
MicX,vc0972
MicX,vc0620
OppZ,oppB
Qrr1,vc0583
Qrr1,vca0939
Qrr2,aphA
Qrr2,vc0583
Qrr2,vca0939
Qrr3,aphA
Qrr3,vc0583
Qrr3,vca0939
Qrr4,aphA
Qrr4,vc0583
Qrr4,vca0107
TfoR,vc1153
TfoR,vc0534
VadR,vca1075
VadR,vc1264
VadR,vc0928
VadR,vc0931
VadR,vc0934
VadR,vc0916
VadR,vc2352
VadR,vca0075
VadR,vca0864
VcdRP,ptsG
VcdRP,vc0995
VcdRP,vc0966
VcdRP,vc0910
Vcr043,vc0534
VqmR,vca0952
VqmR,vc1449
VqmR,vc1451
VqmR,vca0068
VqmR,vc0200
VqmR,vc1188
VqmR,vca0591
VqmR,vc1865
VqmR,vc1063
VqmR,vca0917
VqmR,vc0789
VqmR,vc0865
VqmR,ulaA
VqmR,vca0590
VqmR,aphA
VqmR,ndk
VrrA,vc2213
VrrA,vc1854
VrrA,vc0920
VrrA,vc0706
VrrA,vca0951
VrrA,vc2467
VrrA,vc1563
VrrA,dipZ
VrrA,vc1485
VrrA,vc0708
VrrA,vc1835
VrrA,vca0059
VrrA,vc0844
VrrA,vc0429
